order_week,product_category_name_english,avg_price,units,revenue
2018-10-15,furniture_living_room,123.72369218200102,9.29026,1149.4253074964704
2018-10-15,furniture_mattress_and_upholstery,114.975,1.2292538,141.3334520816803
2018-10-15,garden_tools,112.40679900553376,25.335321,2847.8623833169936
2018-10-15,health_beauty,143.91942701772177,114.14132,16427.153269090788
2018-10-15,home_appliances,87.52751657572024,16.792091,1469.770055696203
2018-10-15,home_appliances_2,530.6721666666667,6.3841233,3387.8765573295755
2018-10-15,home_comfort_2,12.9,1.8987868,24.494349503517153
2018-10-15,home_confort,123.2236875,5.005209,616.7603058825731
2018-10-15,home_construction,179.10909161490684,6.989343,1251.8549055100414
2018-10-15,housewares,100.0056035068071,96.29443,9629.982945889129
2018-10-15,industry_commerce_and_business,262.48,5.66388,1486.65518863678
2018-10-15,kitchen_dining_laundry_garden_furniture,136.19035714285715,2.4364302,331.818301248295
2018-10-15,la_cuisine,194.5,1.938321,377.003433406353
2018-10-15,luggage_accessories,104.1867865497076,14.993597,1562.1346934435828
2018-10-15,market_place,121.46208333333333,2.269706,275.6832206282019
2018-10-15,music,75.41333333333333,3.267285,246.39686098734535
2018-10-15,musical_instruments,244.7041319444444,7.8329945,1916.7661101192234
2018-10-15,office_furniture,223.57650375939852,8.7312765,1952.1082759421572
2018-10-15,party_supplies,90.47708333333333,1.1372392,102.89408747504154
2018-10-15,perfumery,111.89363508205791,38.7031,4330.630357402866
2018-10-15,pet_shop,126.49666878128477,32.90562,4162.4513869122275
2018-10-15,security_and_services,141.64499999999998,1.4526947,205.76693433165548
2018-10-15,signaling_and_security,85.32225,3.2133915,274.1737965314984
2018-10-15,small_appliances,266.9498125,8.139755,2172.9061375226975
2018-10-15,small_appliances_home_oven_and_coffee,222.05276785714284,5.4934673,1219.8396259663784
2018-10-15,sports_leisure,106.1013118608872,55.33421,5871.032212596004
2018-10-15,stationery,89.98196478683735,27.476782,2472.4148164407497
2018-10-15,tablets_printing_image,63.7,1.1983386,76.33417059183121
2018-10-15,telephony,129.78883224791105,40.351578,5237.184156674012
2018-10-15,toys,103.82085962301588,40.07899,4161.0352918275785
2018-10-15,unknown,123.71496428571427,5.67797,702.4498474215438
2018-10-15,watches_gifts,168.48735467296967,61.881863,10426.311338513842
2018-10-22,agro_industry_and_commerce,190.3938888888889,8.936417,1701.4391141510011
2018-10-22,air_conditioning,187.45958333333334,8.26373,1549.1153917896747
2018-10-22,art,90.10166666666666,1.9919915,179.4817559313774
2018-10-22,arts_and_craftmanship,79.02419642857143,5.07713,401.2161058367576
2018-10-22,audio,98.51708333333332,8.677628,854.8945578066507
2018-10-22,auto,120.09665233501842,50.72757,6092.211287659099
2018-10-22,baby,97.91565425459956,41.00935,4015.4573184746005
2018-10-22,bed_bath_table,92.69026163363507,84.798195,7859.9668699741605
2018-10-22,books_general_interest,45.10036213786215,7.8379545,353.4945873252758
2018-10-22,books_imported,217.2525,1.3644909,296.43905200928447
2018-10-22,books_technical,49.56099431818183,7.7025805,381.7475460151922
2018-10-22,cds_dvds_musicals,65.0,1.1336064,73.68441820144653
2018-10-22,christmas_supplies,63.98675,4.928602,315.36523801279066
2018-10-22,cine_photo,58.63354166666667,3.7559102,220.2223147545755
2018-10-22,computers,841.8125,8.488786,7145.965948879719
2018-10-22,computers_accessories,92.6932744216227,51.01149,4728.422029005557
2018-10-22,consoles_games,102.39000892857143,15.552029,1592.3723529458387
2018-10-22,construction_tools_construction,140.12401357136838,37.195835,5212.029704246012
2018-10-22,construction_tools_lights,137.5767781986532,17.000748,2338.9080928739872
2018-10-22,construction_tools_safety,153.65541666666667,10.128688,1556.3277531969547
2018-10-22,cool_stuff,136.41866979949873,27.952427,3813.2328967845333
2018-10-22,costruction_tools_garden,110.5209375,2.916413,322.32470649786296
2018-10-22,costruction_tools_tools,117.264375,3.3811755,396.4914338877797
2018-10-22,diapers_and_hygiene,69.7225,1.1176873,77.92795588046312
2018-10-22,drinks,48.846493055555555,4.27314,208.72790106958814
2018-10-22,dvds_blu_ray,47.25875,2.002606,94.64065228879451
2018-10-22,electronics,95.01823675775978,25.886765,2459.7147206587347
2018-10-22,fashio_female_clothing,36.865,2.1173003,78.05427452683449
2018-10-22,fashion_bags_accessories,64.89250315656565,24.980818,1621.0677976026377
2018-10-22,fashion_childrens_clothes,52.489999999999995,1.6427692,86.22895622611045
2018-10-22,fashion_male_clothing,106.91,2.7350118,292.40011325120923
2018-10-22,fashion_shoes,173.0,2.0345666,351.98002886772156
2018-10-22,fashion_sport,77.4,1.3737333,106.32695603370668
2018-10-22,fashion_underwear_beach,69.9125,4.2388287,296.34710862636564
2018-10-22,fixed_telephony,265.33458333333334,2.9393458,779.9101028372844
2018-10-22,flowers,44.08625,1.7761909,78.30559504941105
2018-10-22,food,69.17852859177859,16.807768,1162.7366500233204
2018-10-22,food_drink,43.81729166666667,6.144994,269.25698483765126
2018-10-22,furniture_bedroom,167.35,3.1593282,528.7135779976844
2018-10-22,furniture_decor,93.39075398844987,50.66942,4732.055182458188
2018-10-22,furniture_living_room,123.72369218200102,9.387908,1161.5066373821508
2018-10-22,furniture_mattress_and_upholstery,114.975,1.2232469,140.6428160101175
2018-10-22,garden_tools,112.40679900553376,25.54807,2871.7768714889053
2018-10-22,health_beauty,143.91942701772177,117.68272,16936.829109806058
2018-10-22,home_appliances,87.52751657572024,16.610764,1453.8988819408994
2018-10-22,home_appliances_2,530.6721666666667,6.5556254,3478.8879554048385
2018-10-22,home_comfort_2,12.9,1.867504,24.09080160856247
2018-10-22,home_confort,123.2236875,4.568269,562.9189240624308
2018-10-22,home_construction,179.10909161490684,7.7549005,1388.9731761441283
2018-10-22,housewares,100.0056035068071,95.19135,9519.668689817468
2018-10-22,industry_commerce_and_business,262.48,6.7245603,1765.0625772476199
2018-10-22,kitchen_dining_laundry_garden_furniture,136.19035714285715,2.4269574,330.5281908342668
2018-10-22,la_cuisine,194.5,1.9108591,371.66209650039673
2018-10-22,luggage_accessories,104.1867865497076,15.205373,1584.1989314020977
2018-10-22,market_place,121.46208333333333,2.149639,261.0996181419492
2018-10-22,music,75.41333333333333,3.7935572,286.08479115804033
2018-10-22,musical_instruments,244.7041319444444,8.761545,2143.9863080757855
2018-10-22,office_furniture,223.57650375939852,8.751779,1956.6920616456443
2018-10-22,party_supplies,90.47708333333333,1.0876532,98.40768560369808
2018-10-22,perfumery,111.89363508205791,37.275833,4170.928469614792
2018-10-22,pet_shop,126.49666878128477,32.833675,4153.350559988037
2018-10-22,security_and_services,141.64499999999998,1.4812288,209.80865740299222
2018-10-22,signaling_and_security,85.32225,3.2058363,273.52916591334343
2018-10-22,small_appliances,266.9498125,8.643753,2307.4482564630507
2018-10-22,small_appliances_home_oven_and_coffee,222.05276785714284,6.3991666,1420.9526519594447
2018-10-22,sports_leisure,106.1013118608872,48.05422,5098.615601255717
2018-10-22,stationery,89.98196478683735,27.471222,2471.9145238012966
2018-10-22,tablets_printing_image,63.7,1.1420554,72.74892848730087
2018-10-22,telephony,129.78883224791105,38.81465,5037.708290900413
2018-10-22,toys,103.82085962301588,40.414093,4195.825877969484
2018-10-22,unknown,123.71496428571427,5.8678637,725.9425425229413
2018-10-22,watches_gifts,168.48735467296967,62.506245,10531.511813207759
2018-10-29,agro_industry_and_commerce,190.3938888888889,8.672226,1651.1388243526885
2018-10-29,air_conditioning,187.45958333333334,8.732112,1636.918064176639
2018-10-29,art,90.10166666666666,1.9639603,176.95609539210795
2018-10-29,arts_and_craftmanship,79.02419642857143,5.075352,401.0756285588656
2018-10-29,audio,98.51708333333332,8.70197,857.2927135455607
2018-10-29,auto,120.09665233501842,51.52356,6187.807020778431
2018-10-29,baby,97.91565425459956,41.309628,4044.8592069034985
2018-10-29,bed_bath_table,92.69026163363507,86.78908,8044.502324404057
2018-10-29,books_general_interest,45.10036213786215,7.8416,353.6589970907787
2018-10-29,books_imported,217.2525,1.4228053,309.1080104577541
2018-10-29,books_technical,49.56099431818183,7.8705406,390.07181889414795
2018-10-29,cds_dvds_musicals,65.0,1.1336064,73.68441820144653
2018-10-29,christmas_supplies,63.98675,4.8361034,309.4465417466164
2018-10-29,cine_photo,58.63354166666667,3.65685,214.41407268151644
2018-10-29,computers,841.8125,8.934799,7521.425646781921
2018-10-29,computers_accessories,92.6932744216227,47.971767,4446.660202465572
2018-10-29,consoles_games,102.39000892857143,15.876125,1625.556614872762
2018-10-29,construction_tools_construction,140.12401357136838,35.8413,5022.226942744845
2018-10-29,construction_tools_lights,137.5767781986532,16.92904,2329.042906227758
2018-10-29,construction_tools_safety,153.65541666666667,10.076806,1548.3558351123334
2018-10-29,cool_stuff,136.41866979949873,30.575653,4171.089920902318
2018-10-29,costruction_tools_garden,110.5209375,2.8868718,319.0597794060409
2018-10-29,costruction_tools_tools,117.264375,3.2861726,385.35097941175104
2018-10-29,diapers_and_hygiene,69.7225,1.0854458,75.67999211877584
2018-10-29,drinks,48.846493055555555,4.271521,208.6488253307177
2018-10-29,dvds_blu_ray,47.25875,2.1623647,102.19065377265214
2018-10-29,electronics,95.01823675775978,25.64725,2436.95639874243
2018-10-29,fashio_female_clothing,36.865,2.1003652,77.4299616932869
2018-10-29,fashion_bags_accessories,64.89250315656565,24.620348,1597.6760087927482
2018-10-29,fashion_childrens_clothes,52.489999999999995,1.6113518,84.57985848307608
2018-10-29,fashion_male_clothing,106.91,2.8289945,302.447803337574
2018-10-29,fashion_shoes,173.0,2.1229074,367.262980222702
2018-10-29,fashion_sport,77.4,1.3956823,108.02581272125245
2018-10-29,fashion_underwear_beach,69.9125,4.348535,304.01695744395255
2018-10-29,fixed_telephony,265.33458333333334,2.6501281,703.1706421304742
2018-10-29,flowers,44.08625,1.8070788,79.66732943713664
2018-10-29,food,69.17852859177859,16.38411,1133.4285872939097
2018-10-29,food_drink,43.81729166666667,6.123683,268.3232030234734
2018-10-29,furniture_bedroom,167.35,3.0526688,510.8641253352165
2018-10-29,furniture_decor,93.39075398844987,48.955006,4571.944888765595
2018-10-29,furniture_living_room,123.72369218200102,9.775182,1209.4215803747618
2018-10-29,furniture_mattress_and_upholstery,114.975,1.2555956,144.3621000677347
2018-10-29,garden_tools,112.40679900553376,26.258194,2951.5995318033724
2018-10-29,health_beauty,143.91942701772177,114.595825,16492.56550073238
2018-10-29,home_appliances,87.52751657572024,16.99819,1487.8093505181128
2018-10-29,home_appliances_2,530.6721666666667,7.591715,4028.7117729457223
2018-10-29,home_comfort_2,12.9,1.9078755,24.611594438552856
2018-10-29,home_confort,123.2236875,4.8150077,593.3230024855435
2018-10-29,home_construction,179.10909161490684,8.15399,1460.45370465908
2018-10-29,housewares,100.0056035068071,97.54721,9755.267675795072
2018-10-29,industry_commerce_and_business,262.48,7.0938544,1861.9949100875856
2018-10-29,kitchen_dining_laundry_garden_furniture,136.19035714285715,2.4876926,338.79974291043624
2018-10-29,la_cuisine,194.5,1.8959233,368.75707346200943
2018-10-29,luggage_accessories,104.1867865497076,15.067686,1569.853793512127
2018-10-29,market_place,121.46208333333333,2.1461048,260.6703615927696
2018-10-29,music,75.41333333333333,4.115153,310.33739252726235
2018-10-29,musical_instruments,244.7041319444444,8.699017,2128.685298787885
2018-10-29,office_furniture,223.57650375939852,8.940454,1998.8753421172166
2018-10-29,party_supplies,90.47708333333333,1.1042451,99.90887291505932
2018-10-29,perfumery,111.89363508205791,36.782433,4115.720085868517
2018-10-29,pet_shop,126.49666878128477,33.831997,4279.634908310857
2018-10-29,security_and_services,141.64499999999998,1.4667943,207.76407188057897
2018-10-29,signaling_and_security,85.32225,3.1100817,265.35916599583624
2018-10-29,small_appliances,266.9498125,8.494382,2267.5736567369104
2018-10-29,small_appliances_home_oven_and_coffee,222.05276785714284,6.441269,1430.3015923976898
2018-10-29,sports_leisure,106.1013118608872,46.433796,4926.686662742857
2018-10-29,stationery,89.98196478683735,26.71819,2404.1551633169215
2018-10-29,tablets_printing_image,63.7,1.1933564,76.0168023467064
2018-10-29,telephony,129.78883224791105,40.255318,5224.690674492677
2018-10-29,toys,103.82085962301588,40.4198,4196.418361512866
2018-10-29,unknown,123.71496428571427,5.638455,697.5612483236279
2018-10-29,watches_gifts,168.48735467296967,60.98326,10274.908343485045
