order_week,product_category_name_english,units,revenue,avg_price,rev_count,rev_score_avg,weekofyear,year,sin_woy,cos_woy,is_holiday_week,units_lag1,units_lag2,units_lag4,units_lag8,units_lag12,units_lag52,revenue_lag1,revenue_lag2,revenue_lag4,revenue_lag8,revenue_lag12,revenue_lag52,avg_price_lag1,avg_price_lag2,avg_price_lag4,avg_price_lag8,avg_price_lag12,avg_price_lag52,rev_count_lag1,rev_count_lag2,rev_count_lag4,rev_count_lag8,rev_count_lag12,rev_count_lag52,rev_score_avg_lag1,rev_score_avg_lag2,rev_score_avg_lag4,rev_score_avg_lag8,rev_score_avg_lag12,rev_score_avg_lag52,units_roll4,revenue_roll4,split
2018-03-05,auto,65,9461.36,145.55938461538463,0,,10,2018,0.9350162426854148,0.35460488704253557,0,76.0,88.0,52.0,49.0,86.0,20.0,8655.85,11360.6,10436.67,7332.3,11544.19,3567.94,113.89276315789475,129.09772727272727,200.7051923076923,149.63877551020408,134.23476744186047,178.397,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,81.25,9846.25,train
2018-03-12,auto,83,12846.1,154.7722891566265,0,,11,2018,0.970941817426052,0.23931566428755804,0,65.0,76.0,96.0,81.0,46.0,13.0,9461.36,8655.85,9907.19,10677.28,8772.33,2346.6,145.55938461538463,113.89276315789475,103.19989583333334,131.81827160493827,190.70282608695652,180.5076923076923,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,78.0,10580.9775,train
2018-03-19,auto,94,10137.22,107.8427659574468,0,,12,2018,0.992708874098054,0.120536680255323,0,83.0,65.0,88.0,53.0,20.0,19.0,12846.1,9461.36,11360.6,6312.45,2516.34,3460.14,154.7722891566265,145.55938461538463,129.09772727272727,119.10283018867923,125.81700000000001,182.11263157894737,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,79.5,10275.1325,train
2018-03-26,auto,76,10331.19,135.9367105263158,0,,13,2018,1.0,-1.6081226496766366e-16,0,94.0,83.0,76.0,73.0,54.0,25.0,10137.22,12846.1,8655.85,9462.14,7488.97,5260.47,107.8427659574468,154.7722891566265,113.89276315789475,129.61835616438356,138.68462962962963,210.4188,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,79.5,10693.9675,train
2018-04-02,auto,88,12569.4,142.83409090909092,0,,14,2018,0.992708874098054,-0.12053668025532288,0,76.0,94.0,65.0,52.0,49.0,18.0,10331.19,10137.22,9461.36,10436.67,7332.3,2942.58,135.9367105263158,107.8427659574468,145.55938461538463,200.7051923076923,149.63877551020408,163.47666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,85.25,11470.9775,train
2018-04-09,auto,87,12893.92,148.20597701149424,0,,15,2018,0.9709418174260521,-0.2393156642875575,0,88.0,76.0,83.0,96.0,81.0,25.0,12569.4,10331.19,12846.1,9907.19,10677.28,3875.85,142.83409090909092,135.9367105263158,154.7722891566265,103.19989583333334,131.81827160493827,155.034,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,86.25,11482.9325,train
2018-04-16,auto,84,11067.43,131.75511904761905,0,,16,2018,0.9350162426854148,-0.35460488704253545,0,87.0,88.0,94.0,88.0,53.0,16.0,12893.92,12569.4,10137.22,11360.6,6312.45,2200.95,148.20597701149424,142.83409090909092,107.8427659574468,129.09772727272727,119.10283018867923,137.559375,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,83.75,11715.485,train
2018-04-23,auto,74,9709.130000000001,131.20445945945949,0,,17,2018,0.8854560256532099,-0.4647231720437685,0,84.0,87.0,76.0,76.0,73.0,21.0,11067.43,12893.92,10331.19,8655.85,9462.14,4276.85,131.75511904761905,148.20597701149424,135.9367105263158,113.89276315789475,129.61835616438356,203.65952380952382,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,83.25,11559.97,train
2018-04-30,auto,79,10799.62,136.7040506329114,0,,18,2018,0.8229838658936565,-0.5680647467311557,0,74.0,84.0,88.0,65.0,52.0,23.0,9709.130000000001,11067.43,12569.4,9461.36,10436.67,2611.25,131.20445945945949,131.75511904761905,142.83409090909092,145.55938461538463,200.7051923076923,113.53260869565217,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,81.0,11117.525,train
2018-05-07,auto,91,11781.72,129.46945054945056,0,,19,2018,0.7485107481711013,-0.663122658240795,0,79.0,74.0,87.0,83.0,96.0,21.0,10799.62,9709.130000000001,12893.92,12846.1,9907.19,3338.14,136.7040506329114,131.20445945945949,148.20597701149424,154.7722891566265,103.19989583333334,158.95904761904762,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,82.0,10839.475,train
2018-05-14,auto,96,12135.76,126.41416666666667,0,,20,2018,0.6631226582407952,-0.7485107481711012,0,91.0,79.0,84.0,94.0,88.0,28.0,11781.72,10799.62,11067.43,10137.22,11360.6,5057.1,129.46945054945056,136.7040506329114,131.75511904761905,107.8427659574468,129.09772727272727,180.6107142857143,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,85.0,11106.557499999999,train
2018-05-21,auto,37,4259.51,115.12189189189189,0,,21,2018,0.5680647467311558,-0.8229838658936564,0,96.0,91.0,74.0,76.0,76.0,27.0,12135.76,11781.72,9709.130000000001,10331.19,8655.85,3708.1,126.41416666666667,129.46945054945056,131.20445945945949,135.9367105263158,113.89276315789475,137.33703703703702,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,75.75,9744.1525,train
2018-05-28,auto,41,9364.029999999999,228.39097560975608,0,,22,2018,0.46472317204376906,-0.8854560256532096,0,37.0,96.0,79.0,88.0,65.0,23.0,4259.51,12135.76,10799.62,12569.4,9461.36,3890.05,115.12189189189189,126.41416666666667,136.7040506329114,142.83409090909092,145.55938461538463,169.13260869565218,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,66.25,9385.255,train
2018-06-04,auto,79,9277.16,117.43240506329114,0,,23,2018,0.35460488704253584,-0.9350162426854147,0,41.0,37.0,91.0,87.0,83.0,32.0,9364.029999999999,4259.51,11781.72,12893.92,12846.1,4760.23,228.39097560975608,115.12189189189189,129.46945054945056,148.20597701149424,154.7722891566265,148.7571875,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,63.25,8759.115,train
2018-06-11,auto,58,8200.36,141.38551724137932,0,,24,2018,0.23931566428755768,-0.970941817426052,0,79.0,41.0,96.0,84.0,94.0,27.0,9277.16,9364.029999999999,12135.76,11067.43,10137.22,15702.82,117.43240506329114,228.39097560975608,126.41416666666667,131.75511904761905,107.8427659574468,581.585925925926,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,53.75,7775.264999999999,train
2018-06-18,auto,74,10926.65,147.65743243243242,0,,25,2018,0.12053668025532308,-0.992708874098054,0,58.0,79.0,37.0,74.0,76.0,24.0,8200.36,9277.16,4259.51,9709.130000000001,10331.19,5381.9,141.38551724137932,117.43240506329114,115.12189189189189,131.20445945945949,135.9367105263158,224.2458333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,63.0,9442.05,train
2018-06-25,auto,70,10711.48,153.02114285714285,0,,26,2018,-3.216245299353273e-16,-1.0,0,74.0,58.0,41.0,79.0,88.0,25.0,10926.65,8200.36,9364.029999999999,10799.62,12569.4,3641.86,147.65743243243242,141.38551724137932,228.39097560975608,136.7040506329114,142.83409090909092,145.6744,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,70.25,9778.912499999999,train
2018-07-02,auto,59,6195.19,105.00322033898304,0,,27,2018,-0.12053668025532283,-0.992708874098054,0,70.0,74.0,79.0,91.0,87.0,20.0,10711.48,10926.65,9277.16,11781.72,12893.92,2003.5,153.02114285714285,147.65743243243242,117.43240506329114,129.46945054945056,148.20597701149424,100.175,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,65.25,9008.42,train
2018-07-09,auto,55,7212.3,131.13272727272727,0,,28,2018,-0.23931566428755743,-0.9709418174260521,0,59.0,70.0,58.0,96.0,84.0,35.0,6195.19,10711.48,8200.36,12135.76,11067.43,2697.92,105.00322033898304,153.02114285714285,141.38551724137932,126.41416666666667,131.75511904761905,77.08342857142857,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,64.5,8761.405,train
2018-07-16,auto,94,14110.92,150.11617021276595,0,,29,2018,-0.3546048870425356,-0.9350162426854148,0,55.0,59.0,74.0,37.0,74.0,27.0,7212.3,6195.19,10926.65,4259.51,9709.130000000001,6172.21,131.13272727272727,105.00322033898304,147.65743243243242,115.12189189189189,131.20445945945949,228.60037037037037,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,69.5,9557.4725,valid
2018-07-23,auto,97,10896.69,112.33701030927836,0,,30,2018,-0.46472317204376806,-0.8854560256532101,0,94.0,55.0,70.0,41.0,79.0,28.0,14110.92,7212.3,10711.48,9364.029999999999,10799.62,1985.1200000000001,150.11617021276595,131.13272727272727,153.02114285714285,228.39097560975608,136.7040506329114,70.89714285714287,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,76.25,9603.775,valid
2018-07-30,auto,99,10280.77,103.84616161616162,0,,31,2018,-0.5680647467311556,-0.8229838658936566,0,97.0,94.0,59.0,79.0,91.0,42.0,10896.69,14110.92,6195.19,9277.16,11781.72,5641.99,112.33701030927836,150.11617021276595,105.00322033898304,117.43240506329114,129.46945054945056,134.33309523809524,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,86.25,10625.17,valid
2018-08-06,auto,137,15992.94,116.7367883211679,0,,32,2018,-0.663122658240795,-0.7485107481711013,0,99.0,97.0,55.0,58.0,96.0,23.0,10280.77,10896.69,7212.3,8200.36,12135.76,4489.6,103.84616161616162,112.33701030927836,131.13272727272727,141.38551724137932,126.41416666666667,195.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,106.75,12820.33,valid
2018-08-13,auto,105,18254.83,173.85552380952382,0,,33,2018,-0.7485107481711011,-0.6631226582407952,0,137.0,99.0,94.0,74.0,37.0,38.0,15992.94,10280.77,14110.92,10926.65,4259.51,3436.81,116.7367883211679,103.84616161616162,150.11617021276595,147.65743243243242,115.12189189189189,90.44236842105263,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,109.5,13856.3075,valid
2018-08-20,auto,59,5070.9400000000005,85.94813559322034,0,,34,2018,-0.8229838658936564,-0.5680647467311559,0,105.0,137.0,97.0,70.0,41.0,44.0,18254.83,15992.94,10896.69,10711.48,9364.029999999999,4140.2300000000005,173.85552380952382,116.7367883211679,112.33701030927836,153.02114285714285,228.39097560975608,94.09613636363638,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,100.0,12399.87,valid
2018-08-27,auto,6,467.38,77.89666666666666,0,,35,2018,-0.8854560256532096,-0.4647231720437691,0,59.0,105.0,99.0,59.0,79.0,23.0,5070.9400000000005,18254.83,10280.77,6195.19,9277.16,2335.67,85.94813559322034,173.85552380952382,103.84616161616162,105.00322033898304,117.43240506329114,101.5508695652174,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,76.75,9946.522500000001,valid
2017-12-25,baby,14,1271.32,90.80857142857143,0,,52,2017,6.432490598706546e-16,1.0,1,29.0,34.0,42.0,31.0,32.0,11.0,5205.56,5843.3,4879.65,3751.2,3569.7200000000003,1371.17,179.50206896551725,171.86176470588236,116.18214285714285,121.00645161290322,111.55375000000001,124.65181818181819,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,31.75,4308.01,train
2018-01-01,baby,47,6288.56,133.7991489361702,0,,1,2018,0.12053668025532305,0.992708874098054,1,14.0,29.0,50.0,37.0,39.0,2.0,1271.32,5205.56,4911.860000000001,3659.51,3544.04,21.8,90.80857142857143,179.50206896551725,98.23720000000002,98.90567567567568,90.87282051282051,10.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,31.0,4652.185,train
2018-01-08,baby,62,8826.26,142.35903225806453,0,,2,2018,0.23931566428755774,0.970941817426052,0,47.0,14.0,34.0,49.0,35.0,2.0,6288.56,1271.32,5843.3,4780.04,4743.83,179.8,133.7991489361702,90.80857142857143,171.86176470588236,97.55183673469388,135.538,89.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,38.0,5397.925,train
2018-01-15,baby,46,6715.22,145.98304347826087,0,,3,2018,0.3546048870425356,0.9350162426854148,0,62.0,47.0,29.0,67.0,20.0,12.0,8826.26,6288.56,5205.56,8751.85,2746.89,787.03,142.35903225806453,133.7991489361702,179.50206896551725,130.62462686567164,137.34449999999998,65.58583333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42.25,5775.34,train
2018-01-22,baby,58,6652.98,114.70655172413792,0,,4,2018,0.4647231720437685,0.8854560256532099,0,46.0,62.0,14.0,42.0,31.0,16.0,6715.22,8826.26,1271.32,4879.65,3751.2,4409.37,145.98304347826087,142.35903225806453,90.80857142857143,116.18214285714285,121.00645161290322,275.585625,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,53.25,7120.755,train
2018-01-29,baby,22,2598.14,118.09727272727272,0,,5,2018,0.5680647467311558,0.8229838658936564,0,58.0,46.0,47.0,50.0,37.0,14.0,6652.98,6715.22,6288.56,4911.860000000001,3659.51,1249.77,114.70655172413792,145.98304347826087,133.7991489361702,98.23720000000002,98.90567567567568,89.26928571428572,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,47.0,6198.15,train
2018-02-05,baby,40,4078.09,101.95225,0,,6,2018,0.6631226582407952,0.7485107481711011,0,22.0,58.0,62.0,34.0,49.0,10.0,2598.14,6652.98,8826.26,5843.3,4780.04,787.49,118.09727272727272,114.70655172413792,142.35903225806453,171.86176470588236,97.55183673469388,78.749,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,41.5,5011.1075,train
2018-02-12,baby,43,5814.530000000001,135.22162790697675,0,,7,2018,0.7485107481711011,0.6631226582407953,0,40.0,22.0,46.0,29.0,67.0,11.0,4078.09,2598.14,6715.22,5205.56,8751.85,655.41,101.95225,118.09727272727272,145.98304347826087,179.50206896551725,130.62462686567164,59.58272727272727,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,40.75,4785.9349999999995,train
2018-02-19,baby,52,5409.46,104.02807692307692,0,,8,2018,0.8229838658936564,0.5680647467311559,0,43.0,40.0,58.0,14.0,42.0,5.0,5814.530000000001,4078.09,6652.98,1271.32,4879.65,979.79,135.22162790697675,101.95225,114.70655172413792,90.80857142857143,116.18214285714285,195.958,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,39.25,4475.055,train
2018-02-26,baby,50,14698.58,293.9716,0,,9,2018,0.8854560256532099,0.4647231720437686,0,52.0,43.0,22.0,47.0,50.0,10.0,5409.46,5814.530000000001,2598.14,6288.56,4911.860000000001,678.73,104.02807692307692,135.22162790697675,118.09727272727272,133.7991489361702,98.23720000000002,67.873,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.25,7500.165,train
2018-03-05,baby,37,5158.41,139.4164864864865,0,,10,2018,0.9350162426854148,0.35460488704253557,0,50.0,52.0,40.0,62.0,34.0,11.0,14698.58,5409.46,4078.09,8826.26,5843.3,715.22,293.9716,104.02807692307692,101.95225,142.35903225806453,171.86176470588236,65.02,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,45.5,7770.245,train
2018-03-12,baby,60,8601.89,143.36483333333334,0,,11,2018,0.970941817426052,0.23931566428755804,0,37.0,50.0,43.0,46.0,29.0,10.0,5158.41,14698.58,5814.530000000001,6715.22,5205.56,1410.26,139.4164864864865,293.9716,135.22162790697675,145.98304347826087,179.50206896551725,141.026,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,49.75,8467.085,train
2018-03-19,baby,59,13139.06,222.69593220338982,0,,12,2018,0.992708874098054,0.120536680255323,0,60.0,37.0,52.0,58.0,14.0,8.0,8601.89,5158.41,5409.46,6652.98,1271.32,631.1800000000001,143.36483333333334,139.4164864864865,104.02807692307692,114.70655172413792,90.80857142857143,78.89750000000001,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,51.5,10399.484999999999,train
2018-03-26,baby,46,11016.28,239.48434782608697,0,,13,2018,1.0,-1.6081226496766366e-16,0,59.0,60.0,50.0,22.0,47.0,8.0,13139.06,8601.89,14698.58,2598.14,6288.56,578.58,222.69593220338982,143.36483333333334,293.9716,118.09727272727272,133.7991489361702,72.3225,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,50.5,9478.91,train
2018-04-02,baby,44,9098.06,206.7740909090909,0,,14,2018,0.992708874098054,-0.12053668025532288,0,46.0,59.0,37.0,40.0,62.0,10.0,11016.28,13139.06,5158.41,4078.09,8826.26,554.66,239.48434782608697,222.69593220338982,139.4164864864865,101.95225,142.35903225806453,55.465999999999994,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,52.25,10463.8225,train
2018-04-09,baby,68,12546.57,184.50838235294117,0,,15,2018,0.9709418174260521,-0.2393156642875575,0,44.0,46.0,60.0,43.0,46.0,6.0,9098.06,11016.28,8601.89,5814.530000000001,6715.22,656.13,206.7740909090909,239.48434782608697,143.36483333333334,135.22162790697675,145.98304347826087,109.355,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,54.25,11449.9925,train
2018-04-16,baby,71,14912.039999999999,210.0287323943662,0,,16,2018,0.9350162426854148,-0.35460488704253545,0,68.0,44.0,59.0,52.0,58.0,17.0,12546.57,9098.06,13139.06,5409.46,6652.98,1493.8200000000002,184.50838235294117,206.7740909090909,222.69593220338982,104.02807692307692,114.70655172413792,87.87176470588236,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,57.25,11893.2375,train
2018-04-23,baby,46,10204.44,221.83565217391305,0,,17,2018,0.8854560256532099,-0.4647231720437685,0,71.0,68.0,46.0,50.0,22.0,17.0,14912.039999999999,12546.57,11016.28,14698.58,2598.14,1185.94,210.0287323943662,184.50838235294117,239.48434782608697,293.9716,118.09727272727272,69.76117647058824,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,57.25,11690.2775,train
2018-04-30,baby,64,7334.59,114.60296875,0,,18,2018,0.8229838658936565,-0.5680647467311557,0,46.0,71.0,44.0,37.0,40.0,25.0,10204.44,14912.039999999999,9098.06,5158.41,4078.09,1829.5700000000002,221.83565217391305,210.0287323943662,206.7740909090909,139.4164864864865,101.95225,73.1828,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.25,11249.41,train
2018-05-07,baby,60,9958.15,165.96916666666667,0,,19,2018,0.7485107481711013,-0.663122658240795,0,64.0,46.0,68.0,60.0,43.0,26.0,7334.59,10204.44,12546.57,8601.89,5814.530000000001,2209.38,114.60296875,221.83565217391305,184.50838235294117,143.36483333333334,135.22162790697675,84.97615384615385,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.25,10602.305,train
2018-05-14,baby,67,10073.08,150.3444776119403,0,,20,2018,0.6631226582407952,-0.7485107481711012,0,60.0,64.0,71.0,59.0,52.0,25.0,9958.15,7334.59,14912.039999999999,13139.06,5409.46,1831.01,165.96916666666667,114.60296875,210.0287323943662,222.69593220338982,104.02807692307692,73.2404,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,59.25,9392.565,train
2018-05-21,baby,29,2411.9,83.16896551724139,0,,21,2018,0.5680647467311558,-0.8229838658936564,0,67.0,60.0,46.0,46.0,50.0,21.0,10073.08,9958.15,10204.44,11016.28,14698.58,1929.88,150.3444776119403,165.96916666666667,221.83565217391305,239.48434782608697,293.9716,91.89904761904762,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.0,7444.429999999999,train
2018-05-28,baby,49,7021.13,143.28836734693877,0,,22,2018,0.46472317204376906,-0.8854560256532096,0,29.0,67.0,64.0,44.0,37.0,21.0,2411.9,10073.08,7334.59,9098.06,5158.41,3012.33,83.16896551724139,150.3444776119403,114.60296875,206.7740909090909,139.4164864864865,143.4442857142857,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,51.25,7366.065,train
2018-06-04,baby,57,11272.14,197.75684210526316,0,,23,2018,0.35460488704253584,-0.9350162426854147,0,49.0,29.0,60.0,68.0,60.0,16.0,7021.13,2411.9,9958.15,12546.57,8601.89,1584.46,143.28836734693877,83.16896551724139,165.96916666666667,184.50838235294117,143.36483333333334,99.02875,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,50.5,7694.5625,train
2018-06-11,baby,53,6716.06,126.71811320754718,0,,24,2018,0.23931566428755768,-0.970941817426052,0,57.0,49.0,67.0,71.0,59.0,27.0,11272.14,7021.13,10073.08,14912.039999999999,13139.06,2392.19,197.75684210526316,143.28836734693877,150.3444776119403,210.0287323943662,222.69593220338982,88.59962962962963,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,47.0,6855.3075,train
2018-06-18,baby,54,6286.139999999999,116.40999999999998,0,,25,2018,0.12053668025532308,-0.992708874098054,0,53.0,57.0,29.0,46.0,46.0,15.0,6716.06,11272.14,2411.9,10204.44,11016.28,1204.8600000000001,126.71811320754718,197.75684210526316,83.16896551724139,221.83565217391305,239.48434782608697,80.32400000000001,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,53.25,7823.8675,train
2018-06-25,baby,45,5082.51,112.94466666666668,0,,26,2018,-3.216245299353273e-16,-1.0,0,54.0,53.0,49.0,64.0,44.0,14.0,6286.139999999999,6716.06,7021.13,7334.59,9098.06,2109.36,116.40999999999998,126.71811320754718,143.28836734693877,114.60296875,206.7740909090909,150.66857142857143,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,52.25,7339.2125,train
2018-07-02,baby,40,4497.69,112.44224999999999,0,,27,2018,-0.12053668025532283,-0.992708874098054,0,45.0,54.0,57.0,60.0,68.0,24.0,5082.51,6286.139999999999,11272.14,9958.15,12546.57,1915.8000000000002,112.94466666666668,116.40999999999998,197.75684210526316,165.96916666666667,184.50838235294117,79.825,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,48.0,5645.6,train
2018-07-09,baby,34,3368.59,99.07617647058824,0,,28,2018,-0.23931566428755743,-0.9709418174260521,0,40.0,45.0,53.0,67.0,71.0,32.0,4497.69,5082.51,6716.06,10073.08,14912.039999999999,3337.3,112.44224999999999,112.94466666666668,126.71811320754718,150.3444776119403,210.0287323943662,104.290625,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,43.25,4808.7325,train
2018-07-16,baby,48,3928.25,81.83854166666667,0,,29,2018,-0.3546048870425356,-0.9350162426854148,0,34.0,40.0,54.0,29.0,46.0,37.0,3368.59,4497.69,6286.139999999999,2411.9,10204.44,5280.79,99.07617647058824,112.44224999999999,116.40999999999998,83.16896551724139,221.83565217391305,142.72405405405405,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,41.75,4219.26,valid
2018-07-23,baby,66,7523.21,113.9880303030303,0,,30,2018,-0.46472317204376806,-0.8854560256532101,0,48.0,34.0,45.0,49.0,64.0,22.0,3928.25,3368.59,5082.51,7021.13,7334.59,3639.94,81.83854166666667,99.07617647058824,112.94466666666668,143.28836734693877,114.60296875,165.4518181818182,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,47.0,4829.435,valid
2018-07-30,baby,91,9882.47,108.59857142857142,0,,31,2018,-0.5680647467311556,-0.8229838658936566,0,66.0,48.0,40.0,57.0,60.0,29.0,7523.21,3928.25,4497.69,11272.14,9958.15,4503.16,113.9880303030303,81.83854166666667,112.44224999999999,197.75684210526316,165.96916666666667,155.28137931034482,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,59.75,6175.629999999999,valid
2018-08-06,baby,64,5447.95,85.12421875,0,,32,2018,-0.663122658240795,-0.7485107481711013,0,91.0,66.0,34.0,53.0,67.0,24.0,9882.47,7523.21,3368.59,6716.06,10073.08,3788.22,108.59857142857142,113.9880303030303,99.07617647058824,126.71811320754718,150.3444776119403,157.8425,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,67.25,6695.469999999999,valid
2018-08-13,baby,49,6380.43,130.21285714285716,0,,33,2018,-0.7485107481711011,-0.6631226582407952,0,64.0,91.0,48.0,54.0,29.0,29.0,5447.95,9882.47,3928.25,6286.139999999999,2411.9,5284.27,85.12421875,108.59857142857142,81.83854166666667,116.40999999999998,83.16896551724139,182.21620689655174,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,67.5,7308.514999999999,valid
