order_week,product_category_name_english,avg_price,units,revenue
2018-09-17,bed_bath_table,92.69026163363507,91.99988,8527.492755565223
2018-09-17,books_general_interest,45.10036213786215,9.238008,416.6374857330538
2018-09-17,books_imported,217.2525,1.27778,277.60091161608693
2018-09-17,books_technical,49.56099431818183,8.287629,410.7431400993467
2018-09-17,cds_dvds_musicals,65.0,0.78034616,50.72250008583069
2018-09-17,christmas_supplies,63.98675,3.3498473,214.34584279453756
2018-09-17,cine_photo,58.63354166666667,2.0809603,122.01407091716926
2018-09-17,computers,841.8125,2.5314174,2130.978784650564
2018-09-17,computers_accessories,92.6932744216227,69.14985,6409.725923822703
2018-09-17,consoles_games,102.39000892857143,13.827107,1415.7576531632712
2018-09-17,construction_tools_construction,140.12401357136838,37.461353,5249.235178491547
2018-09-17,construction_tools_lights,137.5767781986532,11.9917555,1649.7870846458857
2018-09-17,construction_tools_safety,153.65541666666667,6.8302865,1049.510518546303
2018-09-17,cool_stuff,136.41866979949873,23.499252,3205.736742686594
2018-09-17,costruction_tools_garden,110.5209375,1.4951428,165.24458588618785
2018-09-17,costruction_tools_tools,117.264375,3.5332215,414.32100896760824
2018-09-17,diapers_and_hygiene,69.7225,1.2910894,90.01798177570105
2018-09-17,drinks,48.846493055555555,7.5187407,367.2641131417288
2018-09-17,dvds_blu_ray,47.25875,1.3670075,64.60306540578604
2018-09-17,electronics,95.01823675775978,29.4729,2800.4630272542768
2018-09-17,fashio_female_clothing,36.865,1.5735525,58.00901251733303
2018-09-17,fashion_bags_accessories,64.89250315656565,29.051157,1885.2022971738768
2018-09-17,fashion_childrens_clothes,52.489999999999995,0.73634964,38.650992723107336
2018-09-17,fashion_male_clothing,106.91,1.6240956,173.63205622553824
2018-09-17,fashion_shoes,173.0,2.4883137,430.4782657623291
2018-09-17,fashion_sport,77.4,0.83779746,64.84552363157273
2018-09-17,fashion_underwear_beach,69.9125,1.533768,107.22955934256315
2018-09-17,fixed_telephony,265.33458333333334,5.723552,1518.6563453429937
2018-09-17,flowers,44.08625,1.4943026,65.87819934055209
2018-09-17,food,69.17852859177859,21.898893,1514.9332201787176
2018-09-17,food_drink,43.81729166666667,4.202073,184.12346250593663
2018-09-17,furniture_bedroom,167.35,4.239666,709.508102607727
2018-09-17,furniture_decor,93.39075398844987,72.33748,6755.651671597751
2018-09-17,furniture_living_room,123.72369218200102,8.070294,998.4866177125114
2018-09-17,furniture_mattress_and_upholstery,114.975,0.8165919,93.88765582591294
2018-09-17,garden_tools,112.40679900553376,32.52323,3655.832346944464
2018-09-17,health_beauty,143.91942701772177,108.40679,15601.843344424251
2018-09-17,home_appliances,87.52751657572024,18.447517,1614.6653845734595
2018-09-17,home_appliances_2,530.6721666666667,4.6355515,2459.958133065542
2018-09-17,home_comfort_2,12.9,1.2274671,15.834325075149536
2018-09-17,home_confort,123.2236875,6.1303253,755.401291182518
2018-09-17,home_construction,179.10909161490684,7.773813,1392.3605437701424
2018-09-17,housewares,100.0056035068071,89.199585,8920.45832657527
2018-09-17,industry_commerce_and_business,262.48,2.909153,763.5944754028321
2018-09-17,kitchen_dining_laundry_garden_furniture,136.19035714285715,3.0920815,421.1116901712758
2018-09-17,la_cuisine,194.5,1.3562874,263.79789155721664
2018-09-17,luggage_accessories,104.1867865497076,12.821685,1335.8501413557015
2018-09-17,market_place,121.46208333333333,3.6136868,438.9259272425373
2018-09-17,music,75.41333333333333,2.4093974,181.70068651835123
2018-09-17,musical_instruments,244.7041319444444,9.271585,2268.7952728337045
2018-09-17,office_furniture,223.57650375939852,12.091643,2703.4073411950494
2018-09-17,party_supplies,90.47708333333333,1.4857259,134.42414422531922
2018-09-17,perfumery,111.89363508205791,39.56099,4426.622909157776
2018-09-17,pet_shop,126.49666878128477,35.146656,4445.934907403318
2018-09-17,security_and_services,141.64499999999998,0.16441622,23.288736015111205
2018-09-17,signaling_and_security,85.32225,4.7231493,402.9897253296375
2018-09-17,small_appliances,266.9498125,8.127861,2169.730976102352
2018-09-17,small_appliances_home_oven_and_coffee,222.05276785714284,4.4613385,990.6525667248027
2018-09-17,sports_leisure,106.1013118608872,73.55413,7804.189744587503
2018-09-17,stationery,89.98196478683735,32.043964,2883.378875010492
2018-09-17,tablets_printing_image,63.7,0.8946429,56.98875206112862
2018-09-17,telephony,129.78883224791105,38.738853,5027.870552494171
2018-09-17,toys,103.82085962301588,30.721386,3189.520698742698
2018-09-17,unknown,123.71496428571427,7.1111836,879.7598304650953
2018-09-17,watches_gifts,168.48735467296967,84.49086,14235.64149297615
2018-09-24,agro_industry_and_commerce,190.3938888888889,5.559115,1058.4215108768146
2018-09-24,air_conditioning,187.45958333333334,3.8991337,730.9299754357338
2018-09-24,art,90.10166666666666,0.79011154,71.1903667640686
2018-09-24,arts_and_craftmanship,79.02419642857143,3.2807877,259.26161214903
2018-09-24,audio,98.51708333333332,7.8823447,776.5456119130054
2018-09-24,auto,120.09665233501842,51.030334,6128.572337702303
2018-09-24,baby,97.91565425459956,27.425243,2685.3606484177044
2018-09-24,bed_bath_table,92.69026163363507,72.42773,6713.344941579599
2018-09-24,books_general_interest,45.10036213786215,9.693829,437.1951795850006
2018-09-24,books_imported,217.2525,1.5112832,328.3300445562601
2018-09-24,books_technical,49.56099431818183,7.2281976,358.2366589262134
2018-09-24,cds_dvds_musicals,65.0,1.0161896,66.05232238769531
2018-09-24,christmas_supplies,63.98675,3.122189,199.7787298721075
2018-09-24,cine_photo,58.63354166666667,1.9550515,114.63159600896141
2018-09-24,computers,841.8125,3.1007283,2610.2318196445704
2018-09-24,computers_accessories,92.6932744216227,50.562695,4686.821721379102
2018-09-24,consoles_games,102.39000892857143,12.06867,1235.7112569907563
2018-09-24,construction_tools_construction,140.12401357136838,39.38622,5518.955089136093
2018-09-24,construction_tools_lights,137.5767781986532,11.818917,1626.008560418691
2018-09-24,construction_tools_safety,153.65541666666667,5.3207264,817.558431139787
2018-09-24,cool_stuff,136.41866979949873,19.144623,2611.6839765621744
2018-09-24,costruction_tools_garden,110.5209375,1.688958,186.66522695381195
2018-09-24,costruction_tools_tools,117.264375,2.581237,302.68715264484285
2018-09-24,diapers_and_hygiene,69.7225,0.98944813,68.98679725304245
2018-09-24,drinks,48.846493055555555,5.414297,264.46942588547864
2018-09-24,dvds_blu_ray,47.25875,0.96002233,45.369455301314595
2018-09-24,electronics,95.01823675775978,24.314035,2310.276773660732
2018-09-24,fashio_female_clothing,36.865,1.4584922,53.767313472628594
2018-09-24,fashion_bags_accessories,64.89250315656565,25.846842,1677.266263881145
2018-09-24,fashion_childrens_clothes,52.489999999999995,0.69454795,36.45682195961475
2018-09-24,fashion_male_clothing,106.91,1.2832192,137.1889666235447
2018-09-24,fashion_shoes,173.0,2.18643,378.25238609313965
2018-09-24,fashion_sport,77.4,1.0203135,78.9722650051117
2018-09-24,fashion_underwear_beach,69.9125,1.6936376,118.40643937289714
2018-09-24,fixed_telephony,265.33458333333334,4.2403336,1125.1071375751496
2018-09-24,flowers,44.08625,1.1637455,51.30517604127526
2018-09-24,food,69.17852859177859,12.848466,888.8379669722519
2018-09-24,food_drink,43.81729166666667,5.705793,250.01239185978972
2018-09-24,furniture_bedroom,167.35,3.8127003,638.0553904533386
2018-09-24,furniture_decor,93.39075398844987,48.978935,4574.179691773749
2018-09-24,furniture_living_room,123.72369218200102,8.8855915,1099.3581884618752
2018-09-24,furniture_mattress_and_upholstery,114.975,0.63182235,72.64377442002296
2018-09-24,garden_tools,112.40679900553376,23.366695,2626.575433706885
2018-09-24,health_beauty,143.91942701772177,84.55676,12169.360837582846
2018-09-24,home_appliances,87.52751657572024,12.767383,1117.4972940551106
2018-09-24,home_appliances_2,530.6721666666667,4.2118444,2235.108616906325
2018-09-24,home_comfort_2,12.9,1.19143,15.369446647167207
2018-09-24,home_confort,123.2236875,6.6127887,814.8522054647505
2018-09-24,home_construction,179.10909161490684,6.7264485,1204.768087062906
2018-09-24,housewares,100.0056035068071,72.31251,7231.655966568193
2018-09-24,industry_commerce_and_business,262.48,3.682917,966.6920851516725
2018-09-24,kitchen_dining_laundry_garden_furniture,136.19035714285715,2.4586174,334.8399884306533
2018-09-24,la_cuisine,194.5,1.6561847,322.12791895866394
2018-09-24,luggage_accessories,104.1867865497076,10.458614,1089.6494208230247
2018-09-24,market_place,121.46208333333333,3.1834545,386.66901741266247
2018-09-24,music,75.41333333333333,2.0893538,157.56513455708821
2018-09-24,musical_instruments,244.7041319444444,9.468244,2316.918330916663
2018-09-24,office_furniture,223.57650375939852,8.820579,1972.0741189635787
2018-09-24,party_supplies,90.47708333333333,1.1286507,102.11702029705047
2018-09-24,perfumery,111.89363508205791,42.001957,4699.751642542796
2018-09-24,pet_shop,126.49666878128477,27.184246,3438.716570329656
2018-09-24,security_and_services,141.64499999999998,0.66122407,93.65908300012349
2018-09-24,signaling_and_security,85.32225,4.9037848,418.40194854712485
2018-09-24,small_appliances,266.9498125,7.653184,2043.0160170295835
2018-09-24,small_appliances_home_oven_and_coffee,222.05276785714284,4.054898,900.40127657852
2018-09-24,sports_leisure,106.1013118608872,55.857265,5926.529143584764
2018-09-24,stationery,89.98196478683735,26.978155,2427.5474054711412
2018-09-24,tablets_printing_image,63.7,0.89587265,57.067087966203694
2018-09-24,telephony,129.78883224791105,28.211617,3661.552763452223
2018-09-24,toys,103.82085962301588,26.539455,2755.3490749893244
2018-09-24,unknown,123.71496428571427,5.5648685,688.4575015668357
2018-09-24,watches_gifts,168.48735467296967,54.965134,9260.929970797699
2018-10-01,agro_industry_and_commerce,190.3938888888889,6.065044,1154.7472993985814
2018-10-01,air_conditioning,187.45958333333334,3.4179597,640.7292993551494
2018-10-01,art,90.10166666666666,0.78080225,70.35158405383427
2018-10-01,arts_and_craftmanship,79.02419642857143,3.3794618,267.05925036306894
2018-10-01,audio,98.51708333333332,7.752148,763.7190254435935
2018-10-01,auto,120.09665233501842,57.141945,6862.556288631123
2018-10-01,baby,97.91565425459956,30.12495,2949.7042286782907
2018-10-01,bed_bath_table,92.69026163363507,74.76215,6929.723579840528
2018-10-01,books_general_interest,45.10036213786215,9.102921,410.54501251559884
2018-10-01,books_imported,217.2525,1.4407176,312.9994956001639
2018-10-01,books_technical,49.56099431818183,8.203851,406.591000217389
2018-10-01,cds_dvds_musicals,65.0,0.9802154,63.71399909257889
2018-10-01,christmas_supplies,63.98675,3.252979,208.147556597054
2018-10-01,cine_photo,58.63354166666667,1.3979775,81.96837031555674
2018-10-01,computers,841.8125,4.444777,3741.6688483059406
2018-10-01,computers_accessories,92.6932744216227,59.775547,5540.7911843308175
2018-10-01,consoles_games,102.39000892857143,12.519795,1281.9019646109598
2018-10-01,construction_tools_construction,140.12401357136838,34.66541,4857.456253522832
2018-10-01,construction_tools_lights,137.5767781986532,12.105453,1665.429158750999
2018-10-01,construction_tools_safety,153.65541666666667,4.931037,757.6805370215575
2018-10-01,cool_stuff,136.41866979949873,22.072405,3011.0881104750247
2018-10-01,costruction_tools_garden,110.5209375,1.7193538,190.02459332328291
2018-10-01,costruction_tools_tools,117.264375,2.5963507,304.4594385820627
2018-10-01,diapers_and_hygiene,69.7225,1.3437138,93.68708265781402
2018-10-01,drinks,48.846493055555555,6.4915524,317.08956692596274
2018-10-01,dvds_blu_ray,47.25875,0.8589705,40.59387319818139
2018-10-01,electronics,95.01823675775978,30.621077,2909.5607046229225
2018-10-01,fashio_female_clothing,36.865,1.5911375,58.657284985184674
2018-10-01,fashion_bags_accessories,64.89250315656565,25.858847,1678.0452887965873
2018-10-01,fashion_childrens_clothes,52.489999999999995,0.71117574,37.32961458027363
2018-10-01,fashion_male_clothing,106.91,1.1792296,126.07143836617469
2018-10-01,fashion_shoes,173.0,2.8148427,486.9677872657776
2018-10-01,fashion_sport,77.4,0.97686845,75.60961807966233
2018-10-01,fashion_underwear_beach,69.9125,1.5968579,111.64032831043004
2018-10-01,fixed_telephony,265.33458333333334,6.07744,1612.5549530873695
2018-10-01,flowers,44.08625,1.0745615,47.37338590249419
2018-10-01,food,69.17852859177859,18.479193,1278.3633628857249
2018-10-01,food_drink,43.81729166666667,6.074867,266.1842091716329
2018-10-01,furniture_bedroom,167.35,2.9540749,494.3644277572632
2018-10-01,furniture_decor,93.39075398844987,60.35275,5636.388722324212
2018-10-01,furniture_living_room,123.72369218200102,10.161725,1257.246141412978
2018-10-01,furniture_mattress_and_upholstery,114.975,0.96666205,111.14196911752224
2018-10-01,garden_tools,112.40679900553376,26.144743,2938.8468675965846
2018-10-01,health_beauty,143.91942701772177,73.424965,10567.27887789301
2018-10-01,home_appliances,87.52751657572024,14.557812,1274.2091081217818
2018-10-01,home_appliances_2,530.6721666666667,5.3214564,2823.9488147734805
2018-10-01,home_comfort_2,12.9,1.0798998,13.930707263946534
2018-10-01,home_confort,123.2236875,7.921295,976.09120013237
2018-10-01,home_construction,179.10909161490684,8.268187,1480.9073857144688
2018-10-01,housewares,100.0056035068071,73.98956,7399.370899847984
2018-10-01,industry_commerce_and_business,262.48,3.4096427,894.9630149459839
2018-10-01,kitchen_dining_laundry_garden_furniture,136.19035714285715,3.1068144,423.1181605962345
2018-10-01,la_cuisine,194.5,1.2454314,242.23641180992126
2018-10-01,luggage_accessories,104.1867865497076,10.770466,1122.1402266413484
2018-10-01,market_place,121.46208333333333,4.845011,588.4851582894722
2018-10-01,music,75.41333333333333,1.6874247,127.25431833902994
2018-10-01,musical_instruments,244.7041319444444,8.870389,2170.620836505724
2018-10-01,office_furniture,223.57650375939852,12.25507,2739.9456441570946
2018-10-01,party_supplies,90.47708333333333,1.0759845,97.351937281092
2018-10-01,perfumery,111.89363508205791,33.614037,3761.1967404861493
2018-10-01,pet_shop,126.49666878128477,28.2065,3568.0281740983355
2018-10-01,security_and_services,141.64499999999998,0.5908052,83.68459871828556
2018-10-01,signaling_and_security,85.32225,6.0139985,513.1278842378855
2018-10-01,small_appliances,266.9498125,9.273793,2475.6373613815904
2018-10-01,small_appliances_home_oven_and_coffee,222.05276785714284,3.049957,677.2514019050129
2018-10-01,sports_leisure,106.1013118608872,54.169266,5747.430158305182
2018-10-01,stationery,89.98196478683735,25.193281,2266.9409394373106
2018-10-01,tablets_printing_image,63.7,0.6793703,43.27588709592819
2018-10-01,telephony,129.78883224791105,34.40205,4465.001898810753
2018-10-01,toys,103.82085962301588,28.068602,2914.106347387218
2018-10-01,unknown,123.71496428571427,7.9696,985.9588041952167
2018-10-01,watches_gifts,168.48735467296967,60.132496,10131.565160725837
2018-10-08,agro_industry_and_commerce,190.3938888888889,4.022001,765.764371454186
2018-10-08,air_conditioning,187.45958333333334,4.322938,810.376149768432
2018-10-08,art,90.10166666666666,0.48767152,43.94001712406675
2018-10-08,arts_and_craftmanship,79.02419642857143,3.1352177,247.75805673377855
2018-10-08,audio,98.51708333333332,8.140183,801.9471311732132
2018-10-08,auto,120.09665233501842,50.803005,6101.270855301024
2018-10-08,baby,97.91565425459956,27.228846,2666.1302311605064
2018-10-08,bed_bath_table,92.69026163363507,69.21851,6415.882125165346
2018-10-08,books_general_interest,45.10036213786215,9.180376,414.03828454558317
2018-10-08,books_imported,217.2525,1.3925937,302.5444718071818
2018-10-08,books_technical,49.56099431818183,6.7149343,332.79882312072954
2018-10-08,cds_dvds_musicals,65.0,0.9320928,60.5860310792923
2018-10-08,christmas_supplies,63.98675,2.762923,176.79046341377497
2018-10-08,cine_photo,58.63354166666667,1.3700088,80.32846959797045
2018-10-08,computers,841.8125,3.117606,2624.4396374076605
2018-10-08,computers_accessories,92.6932744216227,52.338676,4851.443299288778
2018-10-08,consoles_games,102.39000892857143,10.119255,1036.1106165498325
2018-10-08,construction_tools_construction,140.12401357136838,35.132687,4922.933056037524
2018-10-08,construction_tools_lights,137.5767781986532,12.397005,1705.5400183806314
2018-10-08,construction_tools_safety,153.65541666666667,6.1465516,944.4509485501051
2018-10-08,cool_stuff,136.41866979949873,19.624306,2677.1216827565095
2018-10-08,costruction_tools_garden,110.5209375,1.863871,205.99676790688187
2018-10-08,costruction_tools_tools,117.264375,3.4478006,404.30418673932553
2018-10-08,diapers_and_hygiene,69.7225,1.0287348,71.72596231609583
2018-10-08,drinks,48.846493055555555,6.1676183,301.26652322390015
2018-10-08,dvds_blu_ray,47.25875,0.73025477,34.510927579849955
2018-10-08,electronics,95.01823675775978,26.685104,2535.571564945325
2018-10-08,fashio_female_clothing,36.865,1.1600968,42.76696722567082
2018-10-08,fashion_bags_accessories,64.89250315656565,27.117048,1759.6931400391488
2018-10-08,fashion_childrens_clothes,52.489999999999995,0.817149,42.892150142788886
2018-10-08,fashion_male_clothing,106.91,1.6721975,178.7746305692196
2018-10-08,fashion_shoes,173.0,3.5909843,621.240291595459
2018-10-08,fashion_sport,77.4,0.8236873,63.75339818000794
2018-10-08,fashion_underwear_beach,69.9125,1.5495797,108.3349935427308
2018-10-08,fixed_telephony,265.33458333333334,6.742073,1788.9051459344228
2018-10-08,flowers,44.08625,0.91416985,40.30232045985758
2018-10-08,food,69.17852859177859,15.588119,1078.3631050219255
2018-10-08,food_drink,43.81729166666667,5.7817173,253.3391932864984
2018-10-08,furniture_bedroom,167.35,3.4333587,574.5725733041763
2018-10-08,furniture_decor,93.39075398844987,55.24093,5158.991977636542
2018-10-08,furniture_living_room,123.72369218200102,8.636333,1068.5190632760603
2018-10-08,furniture_mattress_and_upholstery,114.975,0.6294383,72.36966636478901
2018-10-08,garden_tools,112.40679900553376,24.19854,2720.0803920944268
2018-10-08,health_beauty,143.91942701772177,66.660324,9593.715648809772
2018-10-08,home_appliances,87.52751657572024,14.018101,1226.9695447513973
2018-10-08,home_appliances_2,530.6721666666667,4.629783,2456.8970572826865
2018-10-08,home_comfort_2,12.9,1.1365587,14.66160660982132
2018-10-08,home_confort,123.2236875,7.97696,982.9504486901163
2018-10-08,home_construction,179.10909161490684,7.3386335,1314.4159865591469
2018-10-08,housewares,100.0056035068071,65.69782,6570.150395276066
2018-10-08,industry_commerce_and_business,262.48,3.6241682,951.2716580009461
2018-10-08,kitchen_dining_laundry_garden_furniture,136.19035714285715,4.131702,562.6979636687893
2018-10-08,la_cuisine,194.5,1.3860961,269.59569531679153
2018-10-08,luggage_accessories,104.1867865497076,12.080966,1258.6770255175
2018-10-08,market_place,121.46208333333333,4.660292,566.0487933097282
2018-10-08,music,75.41333333333333,1.5502639,116.91056686401366
2018-10-08,musical_instruments,244.7041319444444,10.254737,2509.376491513815
2018-10-08,office_furniture,223.57650375939852,11.484605,2567.687796181665
2018-10-08,party_supplies,90.47708333333333,0.97771096,88.46043621152639
2018-10-08,perfumery,111.89363508205791,31.447397,3518.7635901641547
2018-10-08,pet_shop,126.49666878128477,26.192411,3313.2527923241523
2018-10-08,security_and_services,141.64499999999998,0.59260523,83.9395682555437
2018-10-08,signaling_and_security,85.32225,5.1086373,435.8804316784143
2018-10-08,small_appliances,266.9498125,9.286164,2478.939814391911
2018-10-08,small_appliances_home_oven_and_coffee,222.05276785714284,3.801221,844.0716207179852
2018-10-08,sports_leisure,106.1013118608872,55.756485,5915.836201697661
2018-10-08,stationery,89.98196478683735,28.060347,2524.9251199730097
2018-10-08,tablets_printing_image,63.7,0.74230856,47.285055083036426
2018-10-08,telephony,129.78883224791105,32.319454,4194.704218614278
2018-10-08,toys,103.82085962301588,27.674389,2873.1788436340435
2018-10-08,unknown,123.71496428571427,7.6415825,945.378104714666
2018-10-08,watches_gifts,168.48735467296967,56.979332,9600.296914694469
2018-10-15,agro_industry_and_commerce,190.3938888888889,6.1410413,1169.216730905374
2018-10-15,air_conditioning,187.45958333333334,4.2369847,794.2633920317888
2018-10-15,art,90.10166666666666,1.0908862,98.29066793859005
2018-10-15,arts_and_craftmanship,79.02419642857143,2.9811454,235.58261824356657
2018-10-15,audio,98.51708333333332,7.181422,707.4927726376055
2018-10-15,auto,120.09665233501842,44.64198,5361.352257634733
2018-10-15,baby,97.91565425459956,25.038784,2451.6889197530754
2018-10-15,bed_bath_table,92.69026163363507,60.92573,5647.222007687379
2018-10-15,books_general_interest,45.10036213786215,9.16307,413.25776289363256
2018-10-15,books_imported,217.2525,1.3948026,303.02434541344644
2018-10-15,books_technical,49.56099431818183,7.817079,387.42221123577525
2018-10-15,cds_dvds_musicals,65.0,0.8846626,57.50307083129883
2018-10-15,christmas_supplies,63.98675,3.229126,206.62127658081056
2018-10-15,cine_photo,58.63354166666667,1.3135648,77.01895510603985
2018-10-15,computers,841.8125,3.0089111,2532.9390029907227
2018-10-15,computers_accessories,92.6932744216227,45.41536,4209.698380818587
2018-10-15,consoles_games,102.39000892857143,10.653669,1090.829300615975
2018-10-15,construction_tools_construction,140.12401357136838,35.531208,4978.775477370077
2018-10-15,construction_tools_lights,137.5767781986532,12.364825,1701.112820708019
2018-10-15,construction_tools_safety,153.65541666666667,4.8938513,751.9667575657368
2018-10-15,cool_stuff,136.41866979949873,16.825144,2295.2637383030014
2018-10-15,costruction_tools_garden,110.5209375,2.4054494,265.8525217370689
2018-10-15,costruction_tools_tools,117.264375,3.3254428,389.95597048312425
2018-10-15,diapers_and_hygiene,69.7225,1.0110816,70.49513520687819
2018-10-15,drinks,48.846493055555555,4.79788,234.35962053861883
2018-10-15,dvds_blu_ray,47.25875,0.8021516,37.90868289001286
2018-10-15,electronics,95.01823675775978,21.689743,2060.9211395789866
2018-10-15,fashio_female_clothing,36.865,1.1050951,40.73933263421059
2018-10-15,fashion_bags_accessories,64.89250315656565,24.025314,1559.0627860654483
2018-10-15,fashion_childrens_clothes,52.489999999999995,0.9738031,51.11492487490177
2018-10-15,fashion_male_clothing,106.91,1.427141,152.57563908815382
2018-10-15,fashion_shoes,173.0,4.372014,756.3584299087524
2018-10-15,fashion_sport,77.4,0.7239202,56.03142549991608
2018-10-15,fashion_underwear_beach,69.9125,1.4405259,100.7107662424445
2018-10-15,fixed_telephony,265.33458333333334,5.752134,1526.240037381053
2018-10-15,flowers,44.08625,0.8944984,39.43508043266833
2018-10-15,food,69.17852859177859,16.774767,1160.453693133796
2018-10-15,food_drink,43.81729166666667,5.2980895,232.14793308347464
2018-10-15,furniture_bedroom,167.35,3.7939243,634.9132369041442
2018-10-15,furniture_decor,93.39075398844987,45.473167,4246.773391543917
2018-10-15,furniture_living_room,123.72369218200102,11.022511,1363.7456997089737
